本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2065568108468264960,828201727112512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:38,16,USDT,1.6,2026-06-12 18:52:38,-14.4,5 Lions Dance,PP ZH SLOTS,16
2065568108526985216,828201750312512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:42,16,USDT,0,2026-06-12 18:52:42,-16,5 Lions Dance,PP ZH SLOTS,16
2065568108766060544,828201764902512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:45,16,USDT,22.4,2026-06-12 18:52:45,6.4,5 Lions Dance,PP ZH SLOTS,16
2065568108585705472,828201787922512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:49,16,USDT,0,2026-06-12 18:52:49,-16,5 Lions Dance,PP ZH SLOTS,16
2065568108824780800,828201802752512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:51,16,USDT,8,2026-06-12 18:52:52,-8,5 Lions Dance,PP ZH SLOTS,16
2065568108883501056,828201826342512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:55,16,USDT,0,2026-06-12 18:52:55,-16,5 Lions Dance,PP ZH SLOTS,16
2065568108942221312,828201841212512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:52:58,16,USDT,0,2026-06-12 18:52:58,-16,5 Lions Dance,PP ZH SLOTS,16
2065568209085423616,828201856192512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:01,16,USDT,0,2026-06-12 18:53:01,-16,5 Lions Dance,PP ZH SLOTS,16
2065568208909262848,828201870832512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:03,16,USDT,6.4,2026-06-12 18:53:04,-9.6,5 Lions Dance,PP ZH SLOTS,16
2065568209144143872,828201894702512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:07,16,USDT,16,2026-06-12 18:53:08,0,5 Lions Dance,PP ZH SLOTS,16
2065568209202864128,828201918782512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:12,16,USDT,0,2026-06-12 18:53:12,-16,5 Lions Dance,PP ZH SLOTS,16
2065568209261584384,828201933672512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:14,16,USDT,0,2026-06-12 18:53:14,-16,5 Lions Dance,PP ZH SLOTS,16
2065568208967983104,828201948522512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:17,16,USDT,28.8,2026-06-12 18:53:17,12.8,5 Lions Dance,PP ZH SLOTS,16
2065568209328693248,828201981552512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:23,16,USDT,0,2026-06-12 18:53:23,-16,5 Lions Dance,PP ZH SLOTS,16
2065568209026703360,828201996402512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:25,16,USDT,6.4,2026-06-12 18:53:26,-9.6,5 Lions Dance,PP ZH SLOTS,16
2065568360227168256,828202019992512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:29,16,USDT,0,2026-06-12 18:53:29,-16,5 Lions Dance,PP ZH SLOTS,16
2065568360285888512,828202034852512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:32,16,USDT,0,2026-06-12 18:53:32,-16,5 Lions Dance,PP ZH SLOTS,16
2065568360340414464,828202049462512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:35,16,USDT,0,2026-06-12 18:53:35,-16,5 Lions Dance,PP ZH SLOTS,16
2065568360399134720,828202064412512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:37,16,USDT,0,2026-06-12 18:53:37,-16,5 Lions Dance,PP ZH SLOTS,16
2065568359996481536,828202102712512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:44,16,USDT,0,2026-06-12 18:53:44,-16,5 Lions Dance,PP ZH SLOTS,16
2065568360055201792,828202117692512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:47,16,USDT,0,2026-06-12 18:53:47,-16,5 Lions Dance,PP ZH SLOTS,16
2065568360453660672,828202132982512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:49,16,USDT,0,2026-06-12 18:53:49,-16,5 Lions Dance,PP ZH SLOTS,16
2065568360113922048,828202171662512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:56,16,USDT,0,2026-06-12 18:53:56,-16,5 Lions Dance,PP ZH SLOTS,16
2065568360172642304,828202186582512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:53:59,16,USDT,0,2026-06-12 18:53:59,-16,5 Lions Dance,PP ZH SLOTS,16
2065568460592668672,828202201342512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:01,16,USDT,0,2026-06-12 18:54:01,-16,5 Lions Dance,PP ZH SLOTS,16
2065568460655583232,828202215882512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:04,16,USDT,3.2,2026-06-12 18:54:04,-12.8,5 Lions Dance,PP ZH SLOTS,16
2065568460718497792,828202239052512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:08,16,USDT,0,2026-06-12 18:54:08,-16,5 Lions Dance,PP ZH SLOTS,16
2065568460957573120,828202254452512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:11,16,USDT,6.4,2026-06-12 18:54:11,-9.6,5 Lions Dance,PP ZH SLOTS,16
2065568461016293376,828202277822512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:15,16,USDT,0,2026-06-12 18:54:15,-16,5 Lions Dance,PP ZH SLOTS,16
2065568461079207936,828202293482512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:18,16,USDT,0,2026-06-12 18:54:18,-16,5 Lions Dance,PP ZH SLOTS,16
2065568460781412352,828202308092512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:20,16,USDT,0,2026-06-12 18:54:20,-16,5 Lions Dance,PP ZH SLOTS,16
2065568460840132608,828202322932512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:23,16,USDT,0,2026-06-12 18:54:23,-16,5 Lions Dance,PP ZH SLOTS,16
2065568460898852864,828202337682512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:25,16,USDT,0,2026-06-12 18:54:25,-16,5 Lions Dance,PP ZH SLOTS,16
2065568461133733888,828202352572512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:28,16,USDT,0,2026-06-12 18:54:28,-16,5 Lions Dance,PP ZH SLOTS,16
2065568612246118400,828202367292512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:31,16,USDT,0,2026-06-12 18:54:31,-16,5 Lions Dance,PP ZH SLOTS,16
2065568612304838656,828202406202512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:37,16,USDT,16,2026-06-12 18:54:38,0,5 Lions Dance,PP ZH SLOTS,16
2065568611826688000,828202429502512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:41,16,USDT,0,2026-06-12 18:54:41,-16,5 Lions Dance,PP ZH SLOTS,16
2065568611889602560,828202444242512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:44,16,USDT,0,2026-06-12 18:54:44,-16,5 Lions Dance,PP ZH SLOTS,16
2065568611948322816,828202459382512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:47,16,USDT,0,2026-06-12 18:54:47,-16,5 Lions Dance,PP ZH SLOTS,16
2065568612007043072,828202474242512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:49,16,USDT,0,2026-06-12 18:54:49,-16,5 Lions Dance,PP ZH SLOTS,16
2065568612065763328,828202489152512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:52,16,USDT,0,2026-06-12 18:54:52,-16,5 Lions Dance,PP ZH SLOTS,16
2065568612124483584,828202504152512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:55,16,USDT,6.4,2026-06-12 18:54:55,-9.6,5 Lions Dance,PP ZH SLOTS,16
2065568612183203840,828202527522512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:54:59,16,USDT,0,2026-06-12 18:54:59,-16,5 Lions Dance,PP ZH SLOTS,16
2065568712372543488,828202542112512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:01,16,USDT,0,2026-06-12 18:55:01,-16,5 Lions Dance,PP ZH SLOTS,16
2065568712431263744,828202580212512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:08,16,USDT,0,2026-06-12 18:55:08,-16,5 Lions Dance,PP ZH SLOTS,16
2065568712489984000,828202594712512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:11,16,USDT,0,2026-06-12 18:55:11,-16,5 Lions Dance,PP ZH SLOTS,16
2065568712548704256,828202609252512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:13,16,USDT,0,2026-06-12 18:55:13,-16,5 Lions Dance,PP ZH SLOTS,16
2065568712607424512,828202647552512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:20,16,USDT,0,2026-06-12 18:55:20,-16,5 Lions Dance,PP ZH SLOTS,16
2065568712666144768,828202662412512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:23,16,USDT,0,2026-06-12 18:55:23,-16,5 Lions Dance,PP ZH SLOTS,16
2065568712724865024,828202676982512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:26,16,USDT,0,2026-06-12 18:55:26,-16,5 Lions Dance,PP ZH SLOTS,16
2065568712313823232,828202691782512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:28,16,USDT,0,2026-06-12 18:55:28,-16,5 Lions Dance,PP ZH SLOTS,16
2065568863665283072,828202706722512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:31,16,USDT,0,2026-06-12 18:55:31,-16,5 Lions Dance,PP ZH SLOTS,16
2065568863724003328,828202721202512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:33,16,USDT,0,2026-06-12 18:55:33,-16,5 Lions Dance,PP ZH SLOTS,16
2065568863493316608,828202735622512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:36,16,USDT,0,2026-06-12 18:55:36,-16,5 Lions Dance,PP ZH SLOTS,16
2065568863782723584,828202760152512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:41,16,USDT,0,2026-06-12 18:55:41,-16,5 Lions Dance,PP ZH SLOTS,16
2065568863841443840,828202774512512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:43,16,USDT,0,2026-06-12 18:55:43,-16,5 Lions Dance,PP ZH SLOTS,16
2065568863900164096,828202789152512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:46,16,USDT,0,2026-06-12 18:55:46,-16,5 Lions Dance,PP ZH SLOTS,16
2065568863552036864,828202803512512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:48,16,USDT,0,2026-06-12 18:55:48,-16,5 Lions Dance,PP ZH SLOTS,16
2065568863958884352,828202817382512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:51,16,USDT,0,2026-06-12 18:55:51,-16,5 Lions Dance,PP ZH SLOTS,16
2065568863606562816,828202831552512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:54,16,USDT,6.4,2026-06-12 18:55:54,-9.6,5 Lions Dance,PP ZH SLOTS,16
2065568864017604608,828202853642512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:55:58,16,USDT,0,2026-06-12 18:55:58,-16,5 Lions Dance,PP ZH SLOTS,16
2065568964227915776,828202867912512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:00,16,USDT,0,2026-06-12 18:56:00,-16,5 Lions Dance,PP ZH SLOTS,16
2065568964429242368,828202881932512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:03,16,USDT,0,2026-06-12 18:56:03,-16,5 Lions Dance,PP ZH SLOTS,16
2065568964492156928,828202895582512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:06,16,USDT,0,2026-06-12 18:56:06,-16,5 Lions Dance,PP ZH SLOTS,16
2065568964559265792,828202909642512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:08,16,USDT,0,2026-06-12 18:56:08,-16,5 Lions Dance,PP ZH SLOTS,16
2065568963963674624,828202923422512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:11,16,USDT,0,2026-06-12 18:56:11,-16,5 Lions Dance,PP ZH SLOTS,16
2065568964295024640,828202937452512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:14,16,USDT,0,2026-06-12 18:56:14,-16,5 Lions Dance,PP ZH SLOTS,16
2065568964357939200,828202951832512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:16,16,USDT,24,2026-06-12 18:56:17,8,5 Lions Dance,PP ZH SLOTS,16
2065568964030783488,828202973732512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:20,16,USDT,0,2026-06-12 18:56:20,-16,5 Lions Dance,PP ZH SLOTS,16
2065568964097892352,828202987712512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:23,16,USDT,16,2026-06-12 18:56:23,0,5 Lions Dance,PP ZH SLOTS,16
2065568964160806912,828203009432512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:27,16,USDT,0,2026-06-12 18:56:27,-16,5 Lions Dance,PP ZH SLOTS,16
2065569115118002176,828203023542512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:30,16,USDT,0,2026-06-12 18:56:30,-16,5 Lions Dance,PP ZH SLOTS,16
2065569115348688896,828203037852512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:32,16,USDT,0,2026-06-12 18:56:32,-16,5 Lions Dance,PP ZH SLOTS,16
2065569115407409152,828203052102512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:35,16,USDT,0,2026-06-12 18:56:35,-16,5 Lions Dance,PP ZH SLOTS,16
2065569115176722432,828203066202512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:38,16,USDT,3.2,2026-06-12 18:56:38,-12.8,5 Lions Dance,PP ZH SLOTS,16
2065569115466129408,828203088022512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:42,16,USDT,0,2026-06-12 18:56:42,-16,5 Lions Dance,PP ZH SLOTS,16
2065569115235442688,828203102352512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:44,16,USDT,0,2026-06-12 18:56:44,-16,5 Lions Dance,PP ZH SLOTS,16
2065569115289968640,828203138482512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:51,16,USDT,0,2026-06-12 18:56:51,-16,5 Lions Dance,PP ZH SLOTS,16
2065569115524849664,828203152302512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:54,16,USDT,0,2026-06-12 18:56:54,-16,5 Lions Dance,PP ZH SLOTS,16
2065569115059281920,828203166522512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:56:56,16,USDT,0,2026-06-12 18:56:56,-16,5 Lions Dance,PP ZH SLOTS,16
2065569215559000064,828203202852512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:03,16,USDT,0,2026-06-12 18:57:03,-16,5 Lions Dance,PP ZH SLOTS,16
2065569215621914624,828203216452512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:06,16,USDT,0,2026-06-12 18:57:06,-16,5 Lions Dance,PP ZH SLOTS,16
2065569215978430464,828203230132512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:09,16,USDT,0,2026-06-12 18:57:09,-16,5 Lions Dance,PP ZH SLOTS,16
2065569216037150720,828203244142512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:11,16,USDT,0,2026-06-12 18:57:11,-16,5 Lions Dance,PP ZH SLOTS,16
2065569216095870976,828203257992512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:14,16,USDT,0,2026-06-12 18:57:14,-16,5 Lions Dance,PP ZH SLOTS,16
2065569215680634880,828203271992512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:16,16,USDT,0,2026-06-12 18:57:16,-16,5 Lions Dance,PP ZH SLOTS,16
2065569215739355136,828203286272512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:19,16,USDT,0,2026-06-12 18:57:19,-16,5 Lions Dance,PP ZH SLOTS,16
2065569215802269696,828203300242512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:22,16,USDT,12.8,2026-06-12 18:57:22,-3.2,5 Lions Dance,PP ZH SLOTS,16
2065569215860989952,828203322202512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:26,16,USDT,0,2026-06-12 18:57:26,-16,5 Lions Dance,PP ZH SLOTS,16
2065569215919710208,828203336462512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:28,16,USDT,0,2026-06-12 18:57:28,-16,5 Lions Dance,PP ZH SLOTS,16
2065569366793019392,828203350562512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:31,16,USDT,0,2026-06-12 18:57:31,-16,5 Lions Dance,PP ZH SLOTS,16
2065569366851739648,828203365212512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:34,16,USDT,72,2026-06-12 18:57:34,56,5 Lions Dance,PP ZH SLOTS,16
2065569366910459904,828203404192512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:41,16,USDT,3.2,2026-06-12 18:57:41,-12.8,5 Lions Dance,PP ZH SLOTS,16
2065569366969180160,828203425802512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:45,16,USDT,0,2026-06-12 18:57:45,-16,5 Lions Dance,PP ZH SLOTS,16
2065569367027900416,828203440052512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:48,16,USDT,3.2,2026-06-12 18:57:48,-12.8,5 Lions Dance,PP ZH SLOTS,16
2065569367086620672,828203462072512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:52,16,USDT,19.2,2026-06-12 18:57:52,3.2,5 Lions Dance,PP ZH SLOTS,16
2065569367149535232,828203484122512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:56,16,USDT,0,2026-06-12 18:57:56,-16,5 Lions Dance,PP ZH SLOTS,16
2065569367204061184,828203498052512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:57:59,16,USDT,0,2026-06-12 18:57:59,-16,5 Lions Dance,PP ZH SLOTS,16
2065569467200462848,828203512042512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:01,16,USDT,0,2026-06-12 18:58:01,-16,5 Lions Dance,PP ZH SLOTS,16
2065569467259183104,828203525902512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:04,16,USDT,0,2026-06-12 18:58:04,-16,5 Lions Dance,PP ZH SLOTS,16
2065569467317903360,828203539982512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:06,16,USDT,0,2026-06-12 18:58:06,-16,5 Lions Dance,PP ZH SLOTS,16
2065569467380817920,828203553682512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:09,16,USDT,0,2026-06-12 18:58:09,-16,5 Lions Dance,PP ZH SLOTS,16
2065569467439538176,828203567642512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:12,16,USDT,0,2026-06-12 18:58:12,-16,5 Lions Dance,PP ZH SLOTS,16
2065569467498258432,828203581802512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:14,16,USDT,512,2026-06-12 18:58:15,496,5 Lions Dance,PP ZH SLOTS,16
2065569618522562560,828203697602512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:36,16,USDT,0,2026-06-12 18:58:36,-16,5 Lions Dance,PP ZH SLOTS,16
2065569618581282816,828203711732512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:39,16,USDT,3.2,2026-06-12 18:58:39,-12.8,5 Lions Dance,PP ZH SLOTS,16
2065569618287681536,828203733772512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:43,16,USDT,0,2026-06-12 18:58:43,-16,5 Lions Dance,PP ZH SLOTS,16
2065569618346401792,828203747722512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:45,16,USDT,27.2,2026-06-12 18:58:46,11.2,5 Lions Dance,PP ZH SLOTS,16
2065569618409316352,828203778212512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:51,16,USDT,32,2026-06-12 18:58:51,16,5 Lions Dance,PP ZH SLOTS,16
2065569618468036608,828203808122512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:57,16,USDT,0,2026-06-12 18:58:57,-16,5 Lions Dance,PP ZH SLOTS,16
2065569719244578816,828203822372512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:58:59,16,USDT,0,2026-06-12 18:58:59,-16,5 Lions Dance,PP ZH SLOTS,16
2065569719303299072,828203836002512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:02,16,USDT,0,2026-06-12 18:59:02,-16,5 Lions Dance,PP ZH SLOTS,16
2065569719362019328,828203849982512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:05,16,USDT,0,2026-06-12 18:59:05,-16,5 Lions Dance,PP ZH SLOTS,16
2065569718946783232,828203864052512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:07,16,USDT,0,2026-06-12 18:59:07,-16,5 Lions Dance,PP ZH SLOTS,16
2065569719005503488,828203878022512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:10,16,USDT,0,2026-06-12 18:59:10,-16,5 Lions Dance,PP ZH SLOTS,16
2065569719064223744,828203891862512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:13,16,USDT,0,2026-06-12 18:59:13,-16,5 Lions Dance,PP ZH SLOTS,16
2065569719420739584,828203906062512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:15,16,USDT,0,2026-06-12 18:59:15,-16,5 Lions Dance,PP ZH SLOTS,16
2065569719479459840,828203920472512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:18,16,USDT,12.8,2026-06-12 18:59:18,-3.2,5 Lions Dance,PP ZH SLOTS,16
2065569719122944000,828203941902512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:22,16,USDT,3.2,2026-06-12 18:59:22,-12.8,5 Lions Dance,PP ZH SLOTS,16
2065569719181664256,828203963352512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:26,16,USDT,17.6,2026-06-12 18:59:26,1.6,5 Lions Dance,PP ZH SLOTS,16
2065569870138859520,828203985442512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:30,16,USDT,0,2026-06-12 18:59:30,-16,5 Lions Dance,PP ZH SLOTS,16
2065569870386323456,828203999542512065117050807316480,2065117050807316480,qx1122,2026-06-12 18:59:33,16,USDT,48,2026-06-12 18:59:33,32,5 Lions Dance,PP ZH SLOTS,16
