本平台单号,三方单号,会员ID,上层代理,投注日期时间,投注金额,投注币种,派彩金额,派彩日期时间,会员输赢金额,游戏名称,游戏场馆,有效打码
2065124536825454592,553-331A2-171768616129412,2065117050807316480,qx1122,2026-06-11 13:30:16,7.5,USDT,7.5,2026-06-11 13:30:16,0,Fortune Tiger,WG,7.5
2065124536917729280,553-331A2-171768618129526,2065117050807316480,qx1122,2026-06-11 13:30:18,7.5,USDT,0,2026-06-11 13:30:18,-7.5,Fortune Tiger,WG,7.5
2065124537014198272,553-331A2-17176861812967,2065117050807316480,qx1122,2026-06-11 13:30:18,7.5,USDT,7.5,2026-06-11 13:30:19,0,Fortune Tiger,WG,7.5
2065124537106472960,553-331A2-171768623129710,2065117050807316480,qx1122,2026-06-11 13:30:23,7.5,USDT,0,2026-06-11 13:30:23,-7.5,Fortune Tiger,WG,7.5
2065124537202941952,553-331A2-171768624129890,2065117050807316480,qx1122,2026-06-11 13:30:24,7.5,USDT,4.5,2026-06-11 13:30:24,-3,Fortune Tiger,WG,7.5
2065124537295216640,553-331A2-171768626129942,2065117050807316480,qx1122,2026-06-11 13:30:26,7.5,USDT,0,2026-06-11 13:30:27,-7.5,Fortune Tiger,WG,7.5
2065124537391685632,553-331A2-171768628130019,2065117050807316480,qx1122,2026-06-11 13:30:28,7.5,USDT,0,2026-06-11 13:30:28,-7.5,Fortune Tiger,WG,7.5
2065124537483960320,553-331A2-171768629130185,2065117050807316480,qx1122,2026-06-11 13:30:29,7.5,USDT,0,2026-06-11 13:30:29,-7.5,Fortune Tiger,WG,7.5
2065124686453055488,553-331A2-171768630130254,2065117050807316480,qx1122,2026-06-11 13:30:30,7.5,USDT,9,2026-06-11 13:30:30,1.5,Fortune Tiger,WG,7.5
2065124686549524480,553-331A2-171768647130393,2065117050807316480,qx1122,2026-06-11 13:30:47,7.5,USDT,0,2026-06-11 13:30:47,-7.5,Fortune Tiger,WG,7.5
2065124686645993472,553-331A2-171768647130497,2065117050807316480,qx1122,2026-06-11 13:30:47,7.5,USDT,0,2026-06-11 13:30:47,-7.5,Fortune Tiger,WG,7.5
2065124686742462464,553-331A2-171768648130548,2065117050807316480,qx1122,2026-06-11 13:30:48,7.5,USDT,12,2026-06-11 13:30:48,4.5,Fortune Tiger,WG,7.5
2065124686838931456,553-331A2-171768650130638,2065117050807316480,qx1122,2026-06-11 13:30:50,7.5,USDT,4.5,2026-06-11 13:30:50,-3,Fortune Tiger,WG,7.5
2065124686935400448,553-331A2-171768651130727,2065117050807316480,qx1122,2026-06-11 13:30:51,7.5,USDT,7.5,2026-06-11 13:30:52,0,Fortune Tiger,WG,7.5
2065124687027675136,553-331A2-171768654130816,2065117050807316480,qx1122,2026-06-11 13:30:54,7.5,USDT,0,2026-06-11 13:30:54,-7.5,Fortune Tiger,WG,7.5
2065124687124144128,553-331A2-171768655130979,2065117050807316480,qx1122,2026-06-11 13:30:55,7.5,USDT,0,2026-06-11 13:30:55,-7.5,Fortune Tiger,WG,7.5
2065124687216418816,553-331A2-171768655131058,2065117050807316480,qx1122,2026-06-11 13:30:55,7.5,USDT,0,2026-06-11 13:30:55,-7.5,Fortune Tiger,WG,7.5
2065124687312887808,553-331A2-171768656131117,2065117050807316480,qx1122,2026-06-11 13:30:56,7.5,USDT,0,2026-06-11 13:30:56,-7.5,Fortune Tiger,WG,7.5
2065124687405162496,553-331A2-17176865813123,2065117050807316480,qx1122,2026-06-11 13:30:58,7.5,USDT,49.5,2026-06-11 13:30:58,42,Fortune Tiger,WG,7.5
2065124787120545792,553-331A2-171768660131337,2065117050807316480,qx1122,2026-06-11 13:31:00,7.5,USDT,0,2026-06-11 13:31:00,-7.5,Fortune Tiger,WG,7.5
2065124787212820480,553-331A2-171768661131425,2065117050807316480,qx1122,2026-06-11 13:31:01,7.5,USDT,4.5,2026-06-11 13:31:01,-3,Fortune Tiger,WG,7.5
2065124787305095168,553-331A2-171768663131510,2065117050807316480,qx1122,2026-06-11 13:31:03,7.5,USDT,0,2026-06-11 13:31:04,-7.5,Fortune Tiger,WG,7.5
2065124787397369856,553-331A2-171768664131663,2065117050807316480,qx1122,2026-06-11 13:31:04,7.5,USDT,0,2026-06-11 13:31:04,-7.5,Fortune Tiger,WG,7.5
2065124787489644544,553-331A2-171768665131737,2065117050807316480,qx1122,2026-06-11 13:31:05,7.5,USDT,0,2026-06-11 13:31:05,-7.5,Fortune Tiger,WG,7.5
2065124787581919232,553-331A2-17176866613185,2065117050807316480,qx1122,2026-06-11 13:31:06,7.5,USDT,0,2026-06-11 13:31:06,-7.5,Fortune Tiger,WG,7.5
2065124787674193920,553-331A2-171768666131993,2065117050807316480,qx1122,2026-06-11 13:31:06,7.5,USDT,0,2026-06-11 13:31:06,-7.5,Fortune Tiger,WG,7.5
2065124787762274304,553-331A2-171768667132061,2065117050807316480,qx1122,2026-06-11 13:31:07,7.5,USDT,0,2026-06-11 13:31:07,-7.5,Fortune Tiger,WG,7.5
2065124787883909120,553-331A2-171768668132188,2065117050807316480,qx1122,2026-06-11 13:31:08,7.5,USDT,0,2026-06-11 13:31:08,-7.5,Fortune Tiger,WG,7.5
2065124787980378112,553-331A2-171768668132262,2065117050807316480,qx1122,2026-06-11 13:31:08,7.5,USDT,0,2026-06-11 13:31:09,-7.5,Fortune Tiger,WG,7.5
2065124788068458496,553-331A2-171768669132310,2065117050807316480,qx1122,2026-06-11 13:31:09,7.5,USDT,7.5,2026-06-11 13:31:09,0,Fortune Tiger,WG,7.5
2065124788160733184,553-331A2-171768671132483,2065117050807316480,qx1122,2026-06-11 13:31:11,7.5,USDT,0,2026-06-11 13:31:11,-7.5,Fortune Tiger,WG,7.5
2065124788248813568,553-331A2-171768672132588,2065117050807316480,qx1122,2026-06-11 13:31:12,7.5,USDT,0,2026-06-11 13:31:12,-7.5,Fortune Tiger,WG,7.5
2065124788336893952,553-331A2-171768673132697,2065117050807316480,qx1122,2026-06-11 13:31:13,7.5,USDT,0,2026-06-11 13:31:13,-7.5,Fortune Tiger,WG,7.5
2065124788429168640,553-331A2-17176867413278,2065117050807316480,qx1122,2026-06-11 13:31:14,7.5,USDT,4.5,2026-06-11 13:31:15,-3,Fortune Tiger,WG,7.5
2065124788517249024,553-331A2-171768677132842,2065117050807316480,qx1122,2026-06-11 13:31:17,7.5,USDT,60,2026-06-11 13:31:17,52.5,Fortune Tiger,WG,7.5
2065124788609523712,553-331A2-171768680132964,2065117050807316480,qx1122,2026-06-11 13:31:20,7.5,USDT,12,2026-06-11 13:31:20,4.5,Fortune Tiger,WG,7.5
2065124788697604096,553-331A2-171768681133078,2065117050807316480,qx1122,2026-06-11 13:31:21,7.5,USDT,12,2026-06-11 13:31:22,4.5,Fortune Tiger,WG,7.5
2065124788789878784,553-331A2-171768684133187,2065117050807316480,qx1122,2026-06-11 13:31:24,7.5,USDT,0,2026-06-11 13:31:24,-7.5,Fortune Tiger,WG,7.5
2065124788882153472,553-331A2-171768684133229,2065117050807316480,qx1122,2026-06-11 13:31:24,7.5,USDT,24,2026-06-11 13:31:25,16.5,Fortune Tiger,WG,7.5
2065124788982816768,553-331A2-171768687133326,2065117050807316480,qx1122,2026-06-11 13:31:27,7.5,USDT,0,2026-06-11 13:31:28,-7.5,Fortune Tiger,WG,7.5
2065124789075091456,553-331A2-171768688133417,2065117050807316480,qx1122,2026-06-11 13:31:28,7.5,USDT,0,2026-06-11 13:31:28,-7.5,Fortune Tiger,WG,7.5
2065124938216153088,553-331A2-171768690133598,2065117050807316480,qx1122,2026-06-11 13:31:30,7.5,USDT,0,2026-06-11 13:31:30,-7.5,Fortune Tiger,WG,7.5
2065124938316816384,553-331A2-171768690133696,2065117050807316480,qx1122,2026-06-11 13:31:30,7.5,USDT,0,2026-06-11 13:31:31,-7.5,Fortune Tiger,WG,7.5
2065124938413285376,553-331A2-17176869113374,2065117050807316480,qx1122,2026-06-11 13:31:31,7.5,USDT,0,2026-06-11 13:31:31,-7.5,Fortune Tiger,WG,7.5
2065124938509754368,553-331A2-17176869313387,2065117050807316480,qx1122,2026-06-11 13:31:33,7.5,USDT,0,2026-06-11 13:31:33,-7.5,Fortune Tiger,WG,7.5
2065124938606223360,553-331A2-171768694133975,2065117050807316480,qx1122,2026-06-11 13:31:34,7.5,USDT,0,2026-06-11 13:31:34,-7.5,Fortune Tiger,WG,7.5
2065124938702692352,553-331A2-171768695134017,2065117050807316480,qx1122,2026-06-11 13:31:35,7.5,USDT,0,2026-06-11 13:31:35,-7.5,Fortune Tiger,WG,7.5
2065124938799161344,553-331A2-171768695134124,2065117050807316480,qx1122,2026-06-11 13:31:35,7.5,USDT,0,2026-06-11 13:31:36,-7.5,Fortune Tiger,WG,7.5
2065124938895630336,553-331A2-171768697134226,2065117050807316480,qx1122,2026-06-11 13:31:37,7.5,USDT,0,2026-06-11 13:31:37,-7.5,Fortune Tiger,WG,7.5
2065124938992099328,553-331A2-171768698134347,2065117050807316480,qx1122,2026-06-11 13:31:38,7.5,USDT,0,2026-06-11 13:31:38,-7.5,Fortune Tiger,WG,7.5
2065124939088568320,553-331A2-171768699134429,2065117050807316480,qx1122,2026-06-11 13:31:39,7.5,USDT,0,2026-06-11 13:31:39,-7.5,Fortune Tiger,WG,7.5
2065124939180843008,553-331A2-171768699134576,2065117050807316480,qx1122,2026-06-11 13:31:39,7.5,USDT,0,2026-06-11 13:31:40,-7.5,Fortune Tiger,WG,7.5
2065124939277312000,553-331A2-171768700134630,2065117050807316480,qx1122,2026-06-11 13:31:40,7.5,USDT,0,2026-06-11 13:31:40,-7.5,Fortune Tiger,WG,7.5
2065124939373780992,553-331A2-171768701134718,2065117050807316480,qx1122,2026-06-11 13:31:41,7.5,USDT,0,2026-06-11 13:31:41,-7.5,Fortune Tiger,WG,7.5
2065124939470249984,553-331A2-171768702134843,2065117050807316480,qx1122,2026-06-11 13:31:42,7.5,USDT,7.5,2026-06-11 13:31:42,0,Fortune Tiger,WG,7.5
2065124939566718976,553-331A2-171768704134921,2065117050807316480,qx1122,2026-06-11 13:31:44,7.5,USDT,0,2026-06-11 13:31:45,-7.5,Fortune Tiger,WG,7.5
2065124939738685440,553-331A2-171768705135088,2065117050807316480,qx1122,2026-06-11 13:31:45,7.5,USDT,4.5,2026-06-11 13:31:45,-3,Fortune Tiger,WG,7.5
2065124939835154432,553-331A2-171768707135156,2065117050807316480,qx1122,2026-06-11 13:31:47,7.5,USDT,4.5,2026-06-11 13:31:47,-3,Fortune Tiger,WG,7.5
2065124939931623424,553-331A2-171768710135259,2065117050807316480,qx1122,2026-06-11 13:31:50,7.5,USDT,0,2026-06-11 13:31:50,-7.5,Fortune Tiger,WG,7.5
2065124940023898112,553-331A2-171768710135325,2065117050807316480,qx1122,2026-06-11 13:31:50,7.5,USDT,0,2026-06-11 13:31:51,-7.5,Fortune Tiger,WG,7.5
2065124940116172800,553-331A2-171768712135412,2065117050807316480,qx1122,2026-06-11 13:31:52,7.5,USDT,0,2026-06-11 13:31:52,-7.5,Fortune Tiger,WG,7.5
2065124940237807616,553-331A2-171768713135553,2065117050807316480,qx1122,2026-06-11 13:31:53,7.5,USDT,0,2026-06-11 13:31:53,-7.5,Fortune Tiger,WG,7.5
2065124940330082304,553-331A2-171768714135691,2065117050807316480,qx1122,2026-06-11 13:31:54,7.5,USDT,0,2026-06-11 13:31:54,-7.5,Fortune Tiger,WG,7.5
2065124940426551296,553-331A2-17176871513578,2065117050807316480,qx1122,2026-06-11 13:31:55,7.5,USDT,0,2026-06-11 13:31:56,-7.5,Fortune Tiger,WG,7.5
2065124940518825984,553-331A2-171768717135844,2065117050807316480,qx1122,2026-06-11 13:31:57,7.5,USDT,0,2026-06-11 13:31:57,-7.5,Fortune Tiger,WG,7.5
2065124940615294976,553-331A2-171768718135976,2065117050807316480,qx1122,2026-06-11 13:31:58,7.5,USDT,0,2026-06-11 13:31:58,-7.5,Fortune Tiger,WG,7.5
2065125038850088960,553-331A2-171768719136088,2065117050807316480,qx1122,2026-06-11 13:31:59,7.5,USDT,0,2026-06-11 13:31:59,-7.5,Fortune Tiger,WG,7.5
2065125038954946560,553-331A2-171768720136140,2065117050807316480,qx1122,2026-06-11 13:32:00,7.5,USDT,0,2026-06-11 13:32:00,-7.5,Fortune Tiger,WG,7.5
2065125039051415552,553-331A2-171768722136292,2065117050807316480,qx1122,2026-06-11 13:32:02,7.5,USDT,0,2026-06-11 13:32:02,-7.5,Fortune Tiger,WG,7.5
2065125039147884544,553-331A2-171768722136364,2065117050807316480,qx1122,2026-06-11 13:32:02,7.5,USDT,0,2026-06-11 13:32:03,-7.5,Fortune Tiger,WG,7.5
2065125039244353536,553-331A2-171768724136440,2065117050807316480,qx1122,2026-06-11 13:32:04,7.5,USDT,7.5,2026-06-11 13:32:04,0,Fortune Tiger,WG,7.5
2065125039345016832,553-331A2-171768726136512,2065117050807316480,qx1122,2026-06-11 13:32:06,7.5,USDT,12,2026-06-11 13:32:06,4.5,Fortune Tiger,WG,7.5
2065125039441485824,553-331A2-171768728136676,2065117050807316480,qx1122,2026-06-11 13:32:08,7.5,USDT,7.5,2026-06-11 13:32:08,0,Fortune Tiger,WG,7.5
2065125039542149120,553-331A2-171768730136729,2065117050807316480,qx1122,2026-06-11 13:32:10,7.5,USDT,0,2026-06-11 13:32:10,-7.5,Fortune Tiger,WG,7.5
2065125039638618112,553-331A2-171768732136813,2065117050807316480,qx1122,2026-06-11 13:32:12,7.5,USDT,37.5,2026-06-11 13:32:12,30,Fortune Tiger,WG,7.5
2065125039739281408,553-331A2-171768733136968,2065117050807316480,qx1122,2026-06-11 13:32:13,7.5,USDT,0,2026-06-11 13:32:14,-7.5,Fortune Tiger,WG,7.5
2065125039839944704,553-331A2-171768734137092,2065117050807316480,qx1122,2026-06-11 13:32:14,7.5,USDT,0,2026-06-11 13:32:14,-7.5,Fortune Tiger,WG,7.5
2065125039932219392,553-331A2-17176873613718,2065117050807316480,qx1122,2026-06-11 13:32:16,7.5,USDT,0,2026-06-11 13:32:16,-7.5,Fortune Tiger,WG,7.5
2065125040032882688,553-331A2-171768736137264,2065117050807316480,qx1122,2026-06-11 13:32:16,7.5,USDT,0,2026-06-11 13:32:17,-7.5,Fortune Tiger,WG,7.5
2065125040129351680,553-331A2-171768737137396,2065117050807316480,qx1122,2026-06-11 13:32:17,7.5,USDT,0,2026-06-11 13:32:17,-7.5,Fortune Tiger,WG,7.5
2065125040225820672,553-331A2-171768738137477,2065117050807316480,qx1122,2026-06-11 13:32:18,7.5,USDT,0,2026-06-11 13:32:18,-7.5,Fortune Tiger,WG,7.5
2065125040322289664,553-331A2-171768739137582,2065117050807316480,qx1122,2026-06-11 13:32:19,7.5,USDT,42,2026-06-11 13:32:19,34.5,Fortune Tiger,WG,7.5
2065125040418758656,553-331A2-171768741137624,2065117050807316480,qx1122,2026-06-11 13:32:21,7.5,USDT,0,2026-06-11 13:32:22,-7.5,Fortune Tiger,WG,7.5
2065125040540393472,553-331A2-171768743137779,2065117050807316480,qx1122,2026-06-11 13:32:23,7.5,USDT,12,2026-06-11 13:32:23,4.5,Fortune Tiger,WG,7.5
2065125040636862464,553-331A2-171768745137862,2065117050807316480,qx1122,2026-06-11 13:32:25,7.5,USDT,0,2026-06-11 13:32:26,-7.5,Fortune Tiger,WG,7.5
2065125040737525760,553-331A2-171768747137954,2065117050807316480,qx1122,2026-06-11 13:32:27,7.5,USDT,4.5,2026-06-11 13:32:27,-3,Fortune Tiger,WG,7.5
2065125189866004480,553-331A2-171768749138019,2065117050807316480,qx1122,2026-06-11 13:32:29,7.5,USDT,0,2026-06-11 13:32:29,-7.5,Fortune Tiger,WG,7.5
2065125189958279168,553-331A2-171768751138183,2065117050807316480,qx1122,2026-06-11 13:32:31,7.5,USDT,0,2026-06-11 13:32:31,-7.5,Fortune Tiger,WG,7.5
2065125190054748160,553-331A2-17176875113827,2065117050807316480,qx1122,2026-06-11 13:32:31,7.5,USDT,0,2026-06-11 13:32:32,-7.5,Fortune Tiger,WG,7.5
2065125190151217152,553-331A2-171768752138315,2065117050807316480,qx1122,2026-06-11 13:32:32,7.5,USDT,0,2026-06-11 13:32:32,-7.5,Fortune Tiger,WG,7.5
2065125190247686144,553-331A2-171768753138479,2065117050807316480,qx1122,2026-06-11 13:32:33,7.5,USDT,15,2026-06-11 13:32:33,7.5,Fortune Tiger,WG,7.5
2065125190344155136,553-331A2-17176875513855,2065117050807316480,qx1122,2026-06-11 13:32:35,7.5,USDT,4.5,2026-06-11 13:32:36,-3,Fortune Tiger,WG,7.5
2065125190440624128,553-331A2-171768758138624,2065117050807316480,qx1122,2026-06-11 13:32:38,7.5,USDT,150,2026-06-11 13:32:38,142.5,Fortune Tiger,WG,7.5
2065125190537093120,553-331A2-171768765138714,2065117050807316480,qx1122,2026-06-11 13:32:45,7.5,USDT,0,2026-06-11 13:32:45,-7.5,Fortune Tiger,WG,7.5
2065125190633562112,553-331A2-171768765138841,2065117050807316480,qx1122,2026-06-11 13:32:45,7.5,USDT,4.5,2026-06-11 13:32:46,-3,Fortune Tiger,WG,7.5
2065125190730031104,553-331A2-171768767138945,2065117050807316480,qx1122,2026-06-11 13:32:47,7.5,USDT,0,2026-06-11 13:32:47,-7.5,Fortune Tiger,WG,7.5
2065125190826500096,553-331A2-171768769139093,2065117050807316480,qx1122,2026-06-11 13:32:49,7.5,USDT,7.5,2026-06-11 13:32:49,0,Fortune Tiger,WG,7.5
2065125190927163392,553-331A2-171768771139123,2065117050807316480,qx1122,2026-06-11 13:32:51,7.5,USDT,0,2026-06-11 13:32:52,-7.5,Fortune Tiger,WG,7.5
2065125191023632384,553-331A2-171768773139237,2065117050807316480,qx1122,2026-06-11 13:32:53,7.5,USDT,0,2026-06-11 13:32:53,-7.5,Fortune Tiger,WG,7.5
2065125191120101376,553-331A2-171768774139396,2065117050807316480,qx1122,2026-06-11 13:32:54,7.5,USDT,0,2026-06-11 13:32:54,-7.5,Fortune Tiger,WG,7.5
2065125191212376064,553-331A2-171768774139453,2065117050807316480,qx1122,2026-06-11 13:32:54,7.5,USDT,0,2026-06-11 13:32:55,-7.5,Fortune Tiger,WG,7.5
2065125191308845056,553-331A2-17176877713959,2065117050807316480,qx1122,2026-06-11 13:32:57,7.5,USDT,0,2026-06-11 13:32:57,-7.5,Fortune Tiger,WG,7.5
2065125191401119744,553-331A2-171768778139630,2065117050807316480,qx1122,2026-06-11 13:32:58,7.5,USDT,4.5,2026-06-11 13:32:58,-3,Fortune Tiger,WG,7.5
2065125290571243520,553-331A2-171768781139784,2065117050807316480,qx1122,2026-06-11 13:33:01,7.5,USDT,0,2026-06-11 13:33:01,-7.5,Fortune Tiger,WG,7.5
2065125290671906816,553-331A2-171768782139873,2065117050807316480,qx1122,2026-06-11 13:33:02,7.5,USDT,37.5,2026-06-11 13:33:02,30,Fortune Tiger,WG,7.5
2065125290772570112,553-331A2-171768784139947,2065117050807316480,qx1122,2026-06-11 13:33:04,7.5,USDT,0,2026-06-11 13:33:05,-7.5,Fortune Tiger,WG,7.5
2065125290873233408,553-331A2-171768785140086,2065117050807316480,qx1122,2026-06-11 13:33:05,7.5,USDT,4.5,2026-06-11 13:33:05,-3,Fortune Tiger,WG,7.5
2065125290969702400,553-331A2-171768787140167,2065117050807316480,qx1122,2026-06-11 13:33:07,7.5,USDT,0,2026-06-11 13:33:07,-7.5,Fortune Tiger,WG,7.5
2065125291066171392,553-331A2-171768788140251,2065117050807316480,qx1122,2026-06-11 13:33:08,7.5,USDT,0,2026-06-11 13:33:08,-7.5,Fortune Tiger,WG,7.5
2065125291162640384,553-331A2-17176878914031,2065117050807316480,qx1122,2026-06-11 13:33:09,7.5,USDT,0,2026-06-11 13:33:09,-7.5,Fortune Tiger,WG,7.5
2065125291259109376,553-331A2-171768790140476,2065117050807316480,qx1122,2026-06-11 13:33:10,7.5,USDT,0,2026-06-11 13:33:11,-7.5,Fortune Tiger,WG,7.5
2065125291359772672,553-331A2-171768792140581,2065117050807316480,qx1122,2026-06-11 13:33:12,7.5,USDT,0,2026-06-11 13:33:12,-7.5,Fortune Tiger,WG,7.5
2065125291452047360,553-331A2-171768793140684,2065117050807316480,qx1122,2026-06-11 13:33:13,7.5,USDT,0,2026-06-11 13:33:13,-7.5,Fortune Tiger,WG,7.5
2065125291548516352,553-331A2-171768793140760,2065117050807316480,qx1122,2026-06-11 13:33:13,7.5,USDT,0,2026-06-11 13:33:13,-7.5,Fortune Tiger,WG,7.5
2065125291644985344,553-331A2-171768794140840,2065117050807316480,qx1122,2026-06-11 13:33:14,7.5,USDT,0,2026-06-11 13:33:14,-7.5,Fortune Tiger,WG,7.5
2065125291737260032,553-331A2-171768795140990,2065117050807316480,qx1122,2026-06-11 13:33:15,7.5,USDT,4.5,2026-06-11 13:33:16,-3,Fortune Tiger,WG,7.5
2065125291833729024,553-331A2-171768797141083,2065117050807316480,qx1122,2026-06-11 13:33:17,7.5,USDT,0,2026-06-11 13:33:17,-7.5,Fortune Tiger,WG,7.5
2065125291930198016,553-331A2-171768799141193,2065117050807316480,qx1122,2026-06-11 13:33:19,7.5,USDT,0,2026-06-11 13:33:19,-7.5,Fortune Tiger,WG,7.5
2065125292026667008,553-331A2-171768799141227,2065117050807316480,qx1122,2026-06-11 13:33:19,7.5,USDT,0,2026-06-11 13:33:20,-7.5,Fortune Tiger,WG,7.5
2065125292123136000,553-331A2-171768800141372,2065117050807316480,qx1122,2026-06-11 13:33:20,7.5,USDT,0,2026-06-11 13:33:21,-7.5,Fortune Tiger,WG,7.5
2065125292215410688,553-331A2-171768802141442,2065117050807316480,qx1122,2026-06-11 13:33:22,7.5,USDT,0,2026-06-11 13:33:22,-7.5,Fortune Tiger,WG,7.5
2065125292311879680,553-331A2-171768803141532,2065117050807316480,qx1122,2026-06-11 13:33:23,7.5,USDT,0,2026-06-11 13:33:23,-7.5,Fortune Tiger,WG,7.5
2065125292404154368,553-331A2-171768803141679,2065117050807316480,qx1122,2026-06-11 13:33:23,7.5,USDT,9,2026-06-11 13:33:23,1.5,Fortune Tiger,WG,7.5
2065125292500623360,553-331A2-171768806141710,2065117050807316480,qx1122,2026-06-11 13:33:26,7.5,USDT,7.5,2026-06-11 13:33:26,0,Fortune Tiger,WG,7.5
2065125292597092352,553-331A2-171768809141813,2065117050807316480,qx1122,2026-06-11 13:33:29,7.5,USDT,4.5,2026-06-11 13:33:29,-3,Fortune Tiger,WG,7.5
2065125441692016640,553-331A2-17176881014191,2065117050807316480,qx1122,2026-06-11 13:33:30,7.5,USDT,15,2026-06-11 13:33:30,7.5,Fortune Tiger,WG,7.5
2065125441788485632,553-331A2-171768812142056,2065117050807316480,qx1122,2026-06-11 13:33:32,7.5,USDT,7.5,2026-06-11 13:33:32,0,Fortune Tiger,WG,7.5
2065125441880760320,553-331A2-171768815142179,2065117050807316480,qx1122,2026-06-11 13:33:35,7.5,USDT,0,2026-06-11 13:33:35,-7.5,Fortune Tiger,WG,7.5
2065125441973035008,553-331A2-171768816142259,2065117050807316480,qx1122,2026-06-11 13:33:36,7.5,USDT,0,2026-06-11 13:33:36,-7.5,Fortune Tiger,WG,7.5
2065125442065309696,553-331A2-171768816142322,2065117050807316480,qx1122,2026-06-11 13:33:36,7.5,USDT,0,2026-06-11 13:33:37,-7.5,Fortune Tiger,WG,7.5
2065125442157584384,553-331A2-17176881714246,2065117050807316480,qx1122,2026-06-11 13:33:37,7.5,USDT,0,2026-06-11 13:33:37,-7.5,Fortune Tiger,WG,7.5
2065125442254053376,553-331A2-171768818142596,2065117050807316480,qx1122,2026-06-11 13:33:38,7.5,USDT,4.5,2026-06-11 13:33:38,-3,Fortune Tiger,WG,7.5
2065125442350522368,553-331A2-171768820142689,2065117050807316480,qx1122,2026-06-11 13:33:40,7.5,USDT,0,2026-06-11 13:33:40,-7.5,Fortune Tiger,WG,7.5
2065125442442797056,553-331A2-171768821142750,2065117050807316480,qx1122,2026-06-11 13:33:41,7.5,USDT,0,2026-06-11 13:33:41,-7.5,Fortune Tiger,WG,7.5
2065125442530877440,553-331A2-171768822142852,2065117050807316480,qx1122,2026-06-11 13:33:42,7.5,USDT,0,2026-06-11 13:33:42,-7.5,Fortune Tiger,WG,7.5
2065125442627346432,553-331A2-171768824142954,2065117050807316480,qx1122,2026-06-11 13:33:44,7.5,USDT,0,2026-06-11 13:33:44,-7.5,Fortune Tiger,WG,7.5
2065125442719621120,553-331A2-171768824143093,2065117050807316480,qx1122,2026-06-11 13:33:44,7.5,USDT,0,2026-06-11 13:33:45,-7.5,Fortune Tiger,WG,7.5
2065125442816090112,553-331A2-17176882514311,2065117050807316480,qx1122,2026-06-11 13:33:45,7.5,USDT,0,2026-06-11 13:33:45,-7.5,Fortune Tiger,WG,7.5
2065125442908364800,553-331A2-171768826143230,2065117050807316480,qx1122,2026-06-11 13:33:46,7.5,USDT,37.5,2026-06-11 13:33:46,30,Fortune Tiger,WG,7.5
2065125443000639488,553-331A2-171768828143327,2065117050807316480,qx1122,2026-06-11 13:33:48,7.5,USDT,0,2026-06-11 13:33:49,-7.5,Fortune Tiger,WG,7.5
2065125443092914176,553-331A2-171768829143447,2065117050807316480,qx1122,2026-06-11 13:33:49,7.5,USDT,7.5,2026-06-11 13:33:49,0,Fortune Tiger,WG,7.5
2065125443180994560,553-331A2-171768831143515,2065117050807316480,qx1122,2026-06-11 13:33:51,7.5,USDT,0,2026-06-11 13:33:51,-7.5,Fortune Tiger,WG,7.5
2065125443277463552,553-331A2-17176883114369,2065117050807316480,qx1122,2026-06-11 13:33:51,7.5,USDT,24,2026-06-11 13:33:52,16.5,Fortune Tiger,WG,7.5
2065125443369738240,553-331A2-171768836143749,2065117050807316480,qx1122,2026-06-11 13:33:56,7.5,USDT,0,2026-06-11 13:33:56,-7.5,Fortune Tiger,WG,7.5
